window,seed,shift_weeks,classification,causal_state_qualified,donor_availability_semantics,target_index,target_weekday,target_weekday_index,target_valid_from_utc,target_valid_to_utc,target_native_datetime,target_native_state,target_representation,target_transition_server_date,unknown_selected_until_resume,resume_native_datetime,donor_index,donor_weekday,donor_weekday_index,donor_valid_from_utc,donor_valid_to_utc,donor_macro_state,donor_macro_as_of_utc,donor_macro_source_date,donor_macro_ri,donor_macro_confidence,donor_macro_coverage,donor_macro_missing_inputs,donor_macro_partial,donor_macro_flags,wrapped_at_weekday_stratum_seam,displacement_days,displacement_weeks,weekday_mismatch,cross_window,holdout_contact
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,57,0,8,2023-02-27T00:00:00Z,2023-02-28T00:00:00Z,2023.02.27 02:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,113,0,16,2023-04-24T00:00:00Z,2023-04-25T00:00:00Z,RISK_OFF,2023-04-24T00:00:00Z,2023-04-23,-0.462,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,58,1,8,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,2023.02.28 02:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,114,1,16,2023-04-25T00:00:00Z,2023-04-26T00:00:00Z,RISK_OFF,2023-04-25T00:00:00Z,2023-04-24,-0.308,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,59,2,8,2023-03-01T00:00:00Z,2023-03-02T00:00:00Z,2023.03.01 02:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,115,2,16,2023-04-26T00:00:00Z,2023-04-27T00:00:00Z,RISK_OFF,2023-04-26T00:00:00Z,2023-04-25,-0.423,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,60,3,8,2023-03-02T00:00:00Z,2023-03-03T00:00:00Z,2023.03.02 02:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,116,3,16,2023-04-27T00:00:00Z,2023-04-28T00:00:00Z,RISK_OFF,2023-04-27T00:00:00Z,2023-04-26,-0.423,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,61,4,8,2023-03-03T00:00:00Z,2023-03-04T00:00:00Z,2023.03.03 02:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,117,4,16,2023-04-28T00:00:00Z,2023-04-29T00:00:00Z,RISK_OFF,2023-04-28T00:00:00Z,2023-04-27,-0.269,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,62,5,8,2023-03-04T00:00:00Z,2023-03-05T00:00:00Z,2023.03.04 02:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,118,5,16,2023-04-29T00:00:00Z,2023-04-30T00:00:00Z,NEUTRAL,2023-04-29T00:00:00Z,2023-04-28,-0.115,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,63,6,9,2023-03-05T00:00:00Z,2023-03-06T00:00:00Z,2023.03.05 02:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,119,6,17,2023-04-30T00:00:00Z,2023-05-01T00:00:00Z,NEUTRAL,2023-04-30T00:00:00Z,2023-04-29,-0.115,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,64,0,9,2023-03-06T00:00:00Z,2023-03-07T00:00:00Z,2023.03.06 02:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,120,0,17,2023-05-01T00:00:00Z,2023-05-02T00:00:00Z,NEUTRAL,2023-05-01T00:00:00Z,2023-04-30,-0.115,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,65,1,9,2023-03-07T00:00:00Z,2023-03-08T00:00:00Z,2023.03.07 02:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,121,1,17,2023-05-02T00:00:00Z,2023-05-03T00:00:00Z,NEUTRAL,2023-05-02T00:00:00Z,2023-05-01,-0.154,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,66,2,9,2023-03-08T00:00:00Z,2023-03-09T00:00:00Z,2023.03.08 02:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,122,2,17,2023-05-03T00:00:00Z,2023-05-04T00:00:00Z,NEUTRAL,2023-05-03T00:00:00Z,2023-05-02,-0.115,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,67,3,9,2023-03-09T00:00:00Z,2023-03-10T00:00:00Z,2023.03.09 02:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,123,3,17,2023-05-04T00:00:00Z,2023-05-05T00:00:00Z,NEUTRAL,2023-05-04T00:00:00Z,2023-05-03,-0.154,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,68,4,9,2023-03-10T00:00:00Z,2023-03-11T00:00:00Z,2023.03.10 02:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,124,4,17,2023-05-05T00:00:00Z,2023-05-06T00:00:00Z,RISK_OFF,2023-05-05T00:00:00Z,2023-05-04,-0.538,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,69,5,9,2023-03-11T00:00:00Z,2023-03-12T00:00:00Z,2023.03.11 02:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,125,5,17,2023-05-06T00:00:00Z,2023-05-07T00:00:00Z,NEUTRAL,2023-05-06T00:00:00Z,2023-05-05,-0.077,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,70,6,10,2023-03-12T00:00:00Z,2023-03-13T00:00:00Z,2023.03.12 00:00,UNKNOWN,TRANSITION_UNKNOWN_BOUNDARY_MARKER,2023-03-12,True,2023.03.13 03:00,126,6,18,2023-05-07T00:00:00Z,2023-05-08T00:00:00Z,NEUTRAL,2023-05-07T00:00:00Z,2023-05-06,-0.077,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,71,0,10,2023-03-13T00:00:00Z,2023-03-14T00:00:00Z,2023.03.13 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,127,0,18,2023-05-08T00:00:00Z,2023-05-09T00:00:00Z,NEUTRAL,2023-05-08T00:00:00Z,2023-05-07,-0.115,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,72,1,10,2023-03-14T00:00:00Z,2023-03-15T00:00:00Z,2023.03.14 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,128,1,18,2023-05-09T00:00:00Z,2023-05-10T00:00:00Z,RISK_OFF,2023-05-09T00:00:00Z,2023-05-08,-0.269,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,73,2,10,2023-03-15T00:00:00Z,2023-03-16T00:00:00Z,2023.03.15 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,129,2,18,2023-05-10T00:00:00Z,2023-05-11T00:00:00Z,RISK_OFF,2023-05-10T00:00:00Z,2023-05-09,-0.269,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,74,3,10,2023-03-16T00:00:00Z,2023-03-17T00:00:00Z,2023.03.16 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,130,3,18,2023-05-11T00:00:00Z,2023-05-12T00:00:00Z,RISK_OFF,2023-05-11T00:00:00Z,2023-05-10,-0.308,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,75,4,10,2023-03-17T00:00:00Z,2023-03-18T00:00:00Z,2023.03.17 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,131,4,18,2023-05-12T00:00:00Z,2023-05-13T00:00:00Z,RISK_OFF,2023-05-12T00:00:00Z,2023-05-11,-0.5,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,76,5,10,2023-03-18T00:00:00Z,2023-03-19T00:00:00Z,2023.03.18 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,132,5,18,2023-05-13T00:00:00Z,2023-05-14T00:00:00Z,RISK_OFF,2023-05-13T00:00:00Z,2023-05-12,-0.5,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,77,6,11,2023-03-19T00:00:00Z,2023-03-20T00:00:00Z,2023.03.19 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,133,6,19,2023-05-14T00:00:00Z,2023-05-15T00:00:00Z,RISK_OFF,2023-05-14T00:00:00Z,2023-05-13,-0.5,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,78,0,11,2023-03-20T00:00:00Z,2023-03-21T00:00:00Z,2023.03.20 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,134,0,19,2023-05-15T00:00:00Z,2023-05-16T00:00:00Z,RISK_OFF,2023-05-15T00:00:00Z,2023-05-14,-0.346,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,79,1,11,2023-03-21T00:00:00Z,2023-03-22T00:00:00Z,2023.03.21 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,135,1,19,2023-05-16T00:00:00Z,2023-05-17T00:00:00Z,RISK_OFF,2023-05-16T00:00:00Z,2023-05-15,-0.346,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,80,2,11,2023-03-22T00:00:00Z,2023-03-23T00:00:00Z,2023.03.22 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,136,2,19,2023-05-17T00:00:00Z,2023-05-18T00:00:00Z,RISK_OFF,2023-05-17T00:00:00Z,2023-05-16,-0.308,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,81,3,11,2023-03-23T00:00:00Z,2023-03-24T00:00:00Z,2023.03.23 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,137,3,19,2023-05-18T00:00:00Z,2023-05-19T00:00:00Z,NEUTRAL,2023-05-18T00:00:00Z,2023-05-17,-0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,82,4,11,2023-03-24T00:00:00Z,2023-03-25T00:00:00Z,2023.03.24 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,138,4,19,2023-05-19T00:00:00Z,2023-05-20T00:00:00Z,NEUTRAL,2023-05-19T00:00:00Z,2023-05-18,-0.154,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,83,5,11,2023-03-25T00:00:00Z,2023-03-26T00:00:00Z,2023.03.25 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,139,5,19,2023-05-20T00:00:00Z,2023-05-21T00:00:00Z,NEUTRAL,2023-05-20T00:00:00Z,2023-05-19,-0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,84,6,12,2023-03-26T00:00:00Z,2023-03-27T00:00:00Z,2023.03.26 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,140,6,20,2023-05-21T00:00:00Z,2023-05-22T00:00:00Z,NEUTRAL,2023-05-21T00:00:00Z,2023-05-20,-0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,85,0,12,2023-03-27T00:00:00Z,2023-03-28T00:00:00Z,2023.03.27 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,141,0,20,2023-05-22T00:00:00Z,2023-05-23T00:00:00Z,NEUTRAL,2023-05-22T00:00:00Z,2023-05-21,-0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,86,1,12,2023-03-28T00:00:00Z,2023-03-29T00:00:00Z,2023.03.28 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,142,1,20,2023-05-23T00:00:00Z,2023-05-24T00:00:00Z,NEUTRAL,2023-05-23T00:00:00Z,2023-05-22,0.269,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,87,2,12,2023-03-29T00:00:00Z,2023-03-30T00:00:00Z,2023.03.29 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,143,2,20,2023-05-24T00:00:00Z,2023-05-25T00:00:00Z,NEUTRAL,2023-05-24T00:00:00Z,2023-05-23,-0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,88,3,12,2023-03-30T00:00:00Z,2023-03-31T00:00:00Z,2023.03.30 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,144,3,20,2023-05-25T00:00:00Z,2023-05-26T00:00:00Z,RISK_OFF,2023-05-25T00:00:00Z,2023-05-24,-0.5,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,89,4,12,2023-03-31T00:00:00Z,2023-04-01T00:00:00Z,2023.03.31 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,145,4,20,2023-05-26T00:00:00Z,2023-05-27T00:00:00Z,NEUTRAL,2023-05-26T00:00:00Z,2023-05-25,-0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,90,5,12,2023-04-01T00:00:00Z,2023-04-02T00:00:00Z,2023.04.01 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,146,5,20,2023-05-27T00:00:00Z,2023-05-28T00:00:00Z,RISK_OFF,2023-05-27T00:00:00Z,2023-05-26,-0.269,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,91,6,13,2023-04-02T00:00:00Z,2023-04-03T00:00:00Z,2023.04.02 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,147,6,21,2023-05-28T00:00:00Z,2023-05-29T00:00:00Z,NEUTRAL,2023-05-28T00:00:00Z,2023-05-27,-0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,92,0,13,2023-04-03T00:00:00Z,2023-04-04T00:00:00Z,2023.04.03 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,148,0,21,2023-05-29T00:00:00Z,2023-05-30T00:00:00Z,NEUTRAL,2023-05-29T00:00:00Z,2023-05-28,0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,93,1,13,2023-04-04T00:00:00Z,2023-04-05T00:00:00Z,2023.04.04 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,149,1,21,2023-05-30T00:00:00Z,2023-05-31T00:00:00Z,NEUTRAL,2023-05-30T00:00:00Z,2023-05-29,-0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,94,2,13,2023-04-05T00:00:00Z,2023-04-06T00:00:00Z,2023.04.05 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,150,2,21,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,NEUTRAL,2023-05-31T00:00:00Z,2023-05-30,-0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,95,3,13,2023-04-06T00:00:00Z,2023-04-07T00:00:00Z,2023.04.06 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,151,3,21,2023-06-01T00:00:00Z,2023-06-02T00:00:00Z,NEUTRAL,2023-06-01T00:00:00Z,2023-05-31,-0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,96,4,13,2023-04-07T00:00:00Z,2023-04-08T00:00:00Z,2023.04.07 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,152,4,21,2023-06-02T00:00:00Z,2023-06-03T00:00:00Z,RISK_OFF,2023-06-02T00:00:00Z,2023-06-01,-0.269,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,97,5,13,2023-04-08T00:00:00Z,2023-04-09T00:00:00Z,2023.04.08 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,153,5,21,2023-06-03T00:00:00Z,2023-06-04T00:00:00Z,NEUTRAL,2023-06-03T00:00:00Z,2023-06-02,-0.115,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,98,6,14,2023-04-09T00:00:00Z,2023-04-10T00:00:00Z,2023.04.09 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,154,6,22,2023-06-04T00:00:00Z,2023-06-05T00:00:00Z,NEUTRAL,2023-06-04T00:00:00Z,2023-06-03,-0.115,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,99,0,14,2023-04-10T00:00:00Z,2023-04-11T00:00:00Z,2023.04.10 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,155,0,22,2023-06-05T00:00:00Z,2023-06-06T00:00:00Z,NEUTRAL,2023-06-05T00:00:00Z,2023-06-04,0.346,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,100,1,14,2023-04-11T00:00:00Z,2023-04-12T00:00:00Z,2023.04.11 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,156,1,22,2023-06-06T00:00:00Z,2023-06-07T00:00:00Z,NEUTRAL,2023-06-06T00:00:00Z,2023-06-05,0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,101,2,14,2023-04-12T00:00:00Z,2023-04-13T00:00:00Z,2023.04.12 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,157,2,22,2023-06-07T00:00:00Z,2023-06-08T00:00:00Z,NEUTRAL,2023-06-07T00:00:00Z,2023-06-06,0.385,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,102,3,14,2023-04-13T00:00:00Z,2023-04-14T00:00:00Z,2023.04.13 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,158,3,22,2023-06-08T00:00:00Z,2023-06-09T00:00:00Z,NEUTRAL,2023-06-08T00:00:00Z,2023-06-07,0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,103,4,14,2023-04-14T00:00:00Z,2023-04-15T00:00:00Z,2023.04.14 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,159,4,22,2023-06-09T00:00:00Z,2023-06-10T00:00:00Z,NEUTRAL,2023-06-09T00:00:00Z,2023-06-08,0.346,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,104,5,14,2023-04-15T00:00:00Z,2023-04-16T00:00:00Z,2023.04.15 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,160,5,22,2023-06-10T00:00:00Z,2023-06-11T00:00:00Z,NEUTRAL,2023-06-10T00:00:00Z,2023-06-09,0.346,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,105,6,15,2023-04-16T00:00:00Z,2023-04-17T00:00:00Z,2023.04.16 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,161,6,23,2023-06-11T00:00:00Z,2023-06-12T00:00:00Z,NEUTRAL,2023-06-11T00:00:00Z,2023-06-10,0.385,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,106,0,15,2023-04-17T00:00:00Z,2023-04-18T00:00:00Z,2023.04.17 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,162,0,23,2023-06-12T00:00:00Z,2023-06-13T00:00:00Z,NEUTRAL,2023-06-12T00:00:00Z,2023-06-11,0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,107,1,15,2023-04-18T00:00:00Z,2023-04-19T00:00:00Z,2023.04.18 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,163,1,23,2023-06-13T00:00:00Z,2023-06-14T00:00:00Z,NEUTRAL,2023-06-13T00:00:00Z,2023-06-12,0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,108,2,15,2023-04-19T00:00:00Z,2023-04-20T00:00:00Z,2023.04.19 03:00,RISK_ON,STABLE_MAPPED_ROW,,False,,164,2,23,2023-06-14T00:00:00Z,2023-06-15T00:00:00Z,RISK_ON,2023-06-14T00:00:00Z,2023-06-13,0.5,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,109,3,15,2023-04-20T00:00:00Z,2023-04-21T00:00:00Z,2023.04.20 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,165,3,23,2023-06-15T00:00:00Z,2023-06-16T00:00:00Z,NEUTRAL,2023-06-15T00:00:00Z,2023-06-14,0.346,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,110,4,15,2023-04-21T00:00:00Z,2023-04-22T00:00:00Z,2023.04.21 03:00,RISK_ON,STABLE_MAPPED_ROW,,False,,166,4,23,2023-06-16T00:00:00Z,2023-06-17T00:00:00Z,RISK_ON,2023-06-16T00:00:00Z,2023-06-15,0.5,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,111,5,15,2023-04-22T00:00:00Z,2023-04-23T00:00:00Z,2023.04.22 03:00,RISK_ON,STABLE_MAPPED_ROW,,False,,167,5,23,2023-06-17T00:00:00Z,2023-06-18T00:00:00Z,RISK_ON,2023-06-17T00:00:00Z,2023-06-16,0.538,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,112,6,16,2023-04-23T00:00:00Z,2023-04-24T00:00:00Z,2023.04.23 03:00,RISK_ON,STABLE_MAPPED_ROW,,False,,168,6,24,2023-06-18T00:00:00Z,2023-06-19T00:00:00Z,RISK_ON,2023-06-18T00:00:00Z,2023-06-17,0.538,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,113,0,16,2023-04-24T00:00:00Z,2023-04-25T00:00:00Z,2023.04.24 03:00,RISK_ON,STABLE_MAPPED_ROW,,False,,169,0,24,2023-06-19T00:00:00Z,2023-06-20T00:00:00Z,RISK_ON,2023-06-19T00:00:00Z,2023-06-18,0.538,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,114,1,16,2023-04-25T00:00:00Z,2023-04-26T00:00:00Z,2023.04.25 03:00,RISK_ON,STABLE_MAPPED_ROW,,False,,170,1,24,2023-06-20T00:00:00Z,2023-06-21T00:00:00Z,RISK_ON,2023-06-20T00:00:00Z,2023-06-19,0.538,HIGH,8/8,,false,,False,56,8,0,0,0
